dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
credit,1,42,1,189,1,"[2, 54, 0, 8, 15945, 1, 2, 3, 2, 0, 4, 4, 58, 2, 1, 1, 3, 2, 1, 1]",0,0,"[4.0, 60.0, 2.0, 0.0, 10366.0, 1.0, 5.0, 2.0, 2.0, 0.0, 4.0, 2.0, 42.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,0.271,0.78,rf,0.2698258050188763,0.4099129025094382,0.44999999999999996
credit,1,42,1,189,2,"[2, 54, 0, 8, 15945, 1, 2, 3, 2, 0, 4, 4, 58, 2, 1, 1, 3, 2, 1, 1]",0,0,"[1.0, 4.0, 0.0, 1.0, 250.0, 1.0, 1.0, 1.0, 2.0, 0.0, 4.0, 4.0, 19.0, 2.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0]",1,False,False,0,0.321,0.78,rf,0.2878335924198682,0.3689167962099341,0.55
credit,1,42,1,189,3,"[2, 54, 0, 8, 15945, 1, 2, 3, 2, 0, 4, 4, 58, 2, 1, 1, 3, 2, 1, 1]",0,0,"[4.0, 4.0, 0.0, 1.0, 14179.0, 1.0, 1.0, 2.0, 2.0, 0.0, 4.0, 4.0, 42.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,0.294,0.78,rf,0.2573948626841365,0.37869743134206824,0.5
credit,1,42,1,189,4,"[2, 54, 0, 8, 15945, 1, 2, 3, 2, 0, 4, 4, 58, 2, 1, 1, 3, 2, 1, 1]",0,0,"[4.0, 60.0, 2.0, 0.0, 10366.0, 1.0, 5.0, 2.0, 2.0, 0.0, 4.0, 2.0, 42.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,0.264,0.78,rf,0.2698258050188763,0.4099129025094382,0.44999999999999996
credit,1,42,1,190,0,"[1, 24, 2, 2, 3234, 1, 2, 4, 1, 0, 4, 1, 23, 2, 1, 1, 2, 2, 1, 1]",0,0,"[4.0, 24.0, 2.0, 3.0, 3181.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.278,0.78,rf,0.16109908949589163,0.25554954474794583,0.6499999999999999
credit,1,42,1,190,1,"[1, 24, 2, 2, 3234, 1, 2, 4, 1, 0, 4, 1, 23, 2, 1, 1, 2, 2, 1, 1]",0,0,"[4.0, 24.0, 2.0, 3.0, 3181.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.274,0.78,rf,0.16109908949589163,0.25554954474794583,0.6499999999999999
credit,1,42,1,190,2,"[1, 24, 2, 2, 3234, 1, 2, 4, 1, 0, 4, 1, 23, 2, 1, 1, 2, 2, 1, 1]",0,0,"[4.0, 24.0, 2.0, 3.0, 3181.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.274,0.78,rf,0.16109908949589163,0.25554954474794583,0.6499999999999999
credit,1,42,1,190,3,"[1, 24, 2, 2, 3234, 1, 2, 4, 1, 0, 4, 1, 23, 2, 1, 1, 2, 2, 1, 1]",0,0,"[4.0, 24.0, 2.0, 3.0, 3181.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.275,0.78,rf,0.16109908949589163,0.25554954474794583,0.6499999999999999
credit,1,42,1,190,4,"[1, 24, 2, 2, 3234, 1, 2, 4, 1, 0, 4, 1, 23, 2, 1, 1, 2, 2, 1, 1]",0,0,"[4.0, 24.0, 2.0, 3.0, 3181.0, 1.0, 2.0, 4.0, 1.0, 0.0, 4.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.274,0.78,rf,0.16109908949589163,0.25554954474794583,0.6499999999999999
credit,1,42,1,192,0,"[2, 27, 0, 8, 8318, 1, 5, 2, 1, 0, 4, 4, 42, 1, 3, 2, 4, 2, 1, 1]",0,0,"[4.0, 24.0, 3.0, 8.0, 8648.0, 1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, 27.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",0,False,False,0,0.278,0.78,rf,0.31607667110815013,1.4580383355540751,0.3999999999999999
credit,1,42,1,192,1,"[2, 27, 0, 8, 8318, 1, 5, 2, 1, 0, 4, 4, 42, 1, 3, 2, 4, 2, 1, 1]",0,0,"[4.0, 24.0, 3.0, 8.0, 8648.0, 1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, 27.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",0,False,False,0,0.272,0.78,rf,0.31607667110815013,1.4580383355540751,0.3999999999999999
credit,1,42,1,192,2,"[2, 27, 0, 8, 8318, 1, 5, 2, 1, 0, 4, 4, 42, 1, 3, 2, 4, 2, 1, 1]",0,0,"[1.0, 4.0, 0.0, 2.0, 250.0, 1.0, 4.0, 1.0, 1.0, 0.0, 1.0, 3.0, 19.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.328,0.78,rf,0.31073964394107634,0.4553698219705382,0.3999999999999999
credit,1,42,1,192,3,"[2, 27, 0, 8, 8318, 1, 5, 2, 1, 0, 4, 4, 42, 1, 3, 2, 4, 2, 1, 1]",0,0,"[4.0, 24.0, 3.0, 8.0, 8648.0, 1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, 27.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",0,False,False,0,0.271,0.78,rf,0.31607667110815013,1.4580383355540751,0.3999999999999999
credit,1,42,1,192,4,"[2, 27, 0, 8, 8318, 1, 5, 2, 1, 0, 4, 4, 42, 1, 3, 2, 4, 2, 1, 1]",0,0,"[2.0, 4.0, 0.0, 0.0, 8386.0, 1.0, 4.0, 1.0, 1.0, 0.0, 1.0, 3.0, 30.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,0.263,0.78,rf,0.31417068991043007,0.4570853449552151,0.3999999999999999
credit,1,42,1,193,0,"[1, 45, 0, 8, 11816, 1, 5, 2, 2, 0, 4, 3, 29, 2, 1, 2, 3, 2, 0, 1]",0,0,"[4.0, 21.0, 3.0, 0.0, 12680.0, 1.0, 5.0, 2.0, 2.0, 0.0, 4.0, 3.0, 45.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,0.298,0.78,rf,0.27872242949145015,0.38936121474572505,0.5
credit,1,42,1,193,1,"[1, 45, 0, 8, 11816, 1, 5, 2, 2, 0, 4, 3, 29, 2, 1, 2, 3, 2, 0, 1]",0,0,"[1.0, 4.0, 0.0, 0.0, 250.0, 1.0, 1.0, 3.0, 0.0, 0.0, 4.0, 1.0, 19.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 0.0]",0,False,False,0,0.382,0.78,rf,0.3331918313716782,1.4165959156858392,0.5
credit,1,42,1,193,2,"[1, 45, 0, 8, 11816, 1, 5, 2, 2, 0, 4, 3, 29, 2, 1, 2, 3, 2, 0, 1]",0,0,"[1.0, 4.0, 0.0, 9.0, 250.0, 1.0, 5.0, 2.0, 2.0, 0.0, 1.0, 1.0, 19.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0]",1,False,False,0,0.378,0.78,rf,0.23319183137167815,0.2915959156858391,0.6499999999999999
credit,1,42,1,193,3,"[1, 45, 0, 8, 11816, 1, 5, 2, 2, 0, 4, 3, 29, 2, 1, 2, 3, 2, 0, 1]",0,0,"[1.0, 30.0, 4.0, 8.0, 250.0, 1.0, 5.0, 2.0, 3.0, 0.0, 2.0, 1.0, 30.0, 2.0, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0]",1,False,False,0,0.272,0.78,rf,0.273908205640684,0.361954102820342,0.55
credit,1,42,1,193,4,"[1, 45, 0, 8, 11816, 1, 5, 2, 2, 0, 4, 3, 29, 2, 1, 2, 3, 2, 0, 1]",0,0,"[1.0, 4.0, 3.0, 0.0, 10477.0, 1.0, 1.0, 2.0, 2.0, 2.0, 4.0, 4.0, 45.0, 2.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,0.233,0.78,rf,0.25006385002590864,0.3250319250129543,0.6
credit,1,42,1,194,0,"[2, 48, 4, 2, 5096, 1, 3, 2, 1, 0, 3, 3, 30, 2, 2, 1, 4, 2, 1, 1]",0,0,"[4.0, 24.0, 4.0, 2.0, 5150.0, 1.0, 5.0, 4.0, 2.0, 0.0, 4.0, 3.0, 33.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.283,0.78,rf,0.1944349544747946,0.3222174772373973,0.55
credit,1,42,1,194,1,"[2, 48, 4, 2, 5096, 1, 3, 2, 1, 0, 3, 3, 30, 2, 2, 1, 4, 2, 1, 1]",0,0,"[4.0, 24.0, 4.0, 2.0, 5150.0, 1.0, 5.0, 4.0, 2.0, 0.0, 4.0, 3.0, 33.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.276,0.78,rf,0.1944349544747946,0.3222174772373973,0.55
credit,1,42,1,194,2,"[2, 48, 4, 2, 5096, 1, 3, 2, 1, 0, 3, 3, 30, 2, 2, 1, 4, 2, 1, 1]",0,0,"[4.0, 24.0, 4.0, 2.0, 5150.0, 1.0, 5.0, 4.0, 2.0, 0.0, 4.0, 3.0, 33.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.283,0.78,rf,0.1944349544747946,0.3222174772373973,0.55
credit,1,42,1,194,3,"[2, 48, 4, 2, 5096, 1, 3, 2, 1, 0, 3, 3, 30, 2, 2, 1, 4, 2, 1, 1]",0,0,"[4.0, 24.0, 4.0, 2.0, 5150.0, 1.0, 5.0, 4.0, 2.0, 0.0, 4.0, 3.0, 33.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.275,0.78,rf,0.1944349544747946,0.3222174772373973,0.55
credit,1,42,1,194,4,"[2, 48, 4, 2, 5096, 1, 3, 2, 1, 0, 3, 3, 30, 2, 2, 1, 4, 2, 1, 1]",0,0,"[1.0, 24.0, 2.0, 2.0, 5084.0, 1.0, 5.0, 1.0, 1.0, 0.0, 2.0, 3.0, 42.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.239,0.78,rf,0.14389002886964247,0.29694501443482124,0.55
credit,1,42,1,195,0,"[1, 18, 2, 3, 1882, 1, 3, 4, 1, 0, 4, 3, 25, 0, 1, 2, 3, 2, 0, 1]",0,0,"[1.0, 12.0, 2.0, 0.0, 1893.0, 1.0, 3.0, 4.0, 1.0, 2.0, 4.0, 2.0, 29.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.285,0.78,rf,0.26603662003109035,0.3830183100155452,0.5
credit,1,42,1,195,1,"[1, 18, 2, 3, 1882, 1, 3, 4, 1, 0, 4, 3, 25, 0, 1, 2, 3, 2, 0, 1]",0,0,"[1.0, 12.0, 2.0, 0.0, 1893.0, 1.0, 3.0, 4.0, 1.0, 2.0, 4.0, 2.0, 29.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.286,0.78,rf,0.26603662003109035,0.3830183100155452,0.5
credit,1,42,1,195,2,"[1, 18, 2, 3, 1882, 1, 3, 4, 1, 0, 4, 3, 25, 0, 1, 2, 3, 2, 0, 1]",0,0,"[1.0, 12.0, 2.0, 3.0, 250.0, 1.0, 3.0, 1.0, 1.0, 2.0, 4.0, 3.0, 34.0, 1.0, 1.0, 2.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,0.319,0.78,rf,0.23285971574505884,0.3164298578725294,0.6
credit,1,42,1,195,3,"[1, 18, 2, 3, 1882, 1, 3, 4, 1, 0, 4, 3, 25, 0, 1, 2, 3, 2, 0, 1]",0,0,"[1.0, 12.0, 2.0, 0.0, 1893.0, 1.0, 3.0, 4.0, 1.0, 2.0, 4.0, 2.0, 29.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.275,0.78,rf,0.26603662003109035,0.3830183100155452,0.5
credit,1,42,1,195,4,"[1, 18, 2, 3, 1882, 1, 3, 4, 1, 0, 4, 3, 25, 0, 1, 2, 3, 2, 0, 1]",0,0,"[1.0, 12.0, 2.0, 0.0, 1893.0, 1.0, 3.0, 4.0, 1.0, 2.0, 4.0, 2.0, 29.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,False,False,0,0.237,0.78,rf,0.26603662003109035,0.3830183100155452,0.5
credit,1,42,1,197,0,"[1, 18, 2, 0, 976, 1, 2, 1, 1, 0, 2, 3, 23, 2, 2, 1, 2, 2, 0, 1]",0,0,"[2.0, 9.0, 2.0, 2.0, 959.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 3.0, 29.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",0,False,False,0,0.284,0.78,rf,0.15738952920275373,1.2786947646013769,0.6
credit,1,42,1,197,1,"[1, 18, 2, 0, 976, 1, 2, 1, 1, 0, 2, 3, 23, 2, 2, 1, 2, 2, 0, 1]",0,0,"[2.0, 9.0, 2.0, 2.0, 959.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 3.0, 29.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",0,False,False,0,0.293,0.78,rf,0.15738952920275373,1.2786947646013769,0.6
credit,1,42,1,197,2,"[1, 18, 2, 0, 976, 1, 2, 1, 1, 0, 2, 3, 23, 2, 2, 1, 2, 2, 0, 1]",0,0,"[2.0, 9.0, 2.0, 2.0, 959.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 3.0, 29.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",0,False,False,0,0.279,0.78,rf,0.15738952920275373,1.2786947646013769,0.6
credit,1,42,1,197,3,"[1, 18, 2, 0, 976, 1, 2, 1, 1, 0, 2, 3, 23, 2, 2, 1, 2, 2, 0, 1]",0,0,"[2.0, 9.0, 2.0, 2.0, 959.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 3.0, 29.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",0,False,False,0,0.274,0.78,rf,0.15738952920275373,1.2786947646013769,0.6
credit,1,42,1,197,4,"[1, 18, 2, 0, 976, 1, 2, 1, 1, 0, 2, 3, 23, 2, 2, 1, 2, 2, 0, 1]",0,0,"[1.0, 15.0, 2.0, 2.0, 250.0, 1.0, 3.0, 2.0, 3.0, 0.0, 2.0, 3.0, 29.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0]",1,False,False,0,0.267,0.78,rf,0.13835113257828113,0.24417556628914058,0.6499999999999999
